Sex,Age,Fare,Family,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S
0,22.0,7.25,1,False,False,True,False,False,True
1,38.0,71.2833,1,True,False,False,True,False,False
1,26.0,7.925,0,False,False,True,False,False,True
1,35.0,53.1,1,True,False,False,False,False,True
0,35.0,8.05,0,False,False,True,False,False,True
0,28.0,8.4583,0,False,False,True,False,True,False
0,54.0,51.8625,0,True,False,False,False,False,True
0,2.0,21.075,4,False,False,True,False,False,True
1,27.0,11.1333,2,False,False,True,False,False,True
1,14.0,30.0708,1,False,True,False,True,False,False
1,4.0,16.7,2,False,False,True,False,False,True
1,58.0,26.55,0,True,False,False,False,False,True
0,20.0,8.05,0,False,False,True,False,False,True
0,39.0,31.275,6,False,False,True,False,False,True
1,14.0,7.8542,0,False,False,True,False,False,True
1,55.0,16.0,0,False,True,False,False,False,True
0,2.0,29.125,5,False,False,True,False,True,False
0,28.0,13.0,0,False,True,False,False,False,True
1,31.0,18.0,1,False,False,True,False,False,True
1,28.0,7.225,0,False,False,True,True,False,False
0,35.0,26.0,0,False,True,False,False,False,True
0,34.0,13.0,0,False,True,False,False,False,True
1,15.0,8.0292,0,False,False,True,False,True,False
0,28.0,35.5,0,True,False,False,False,False,True
1,8.0,21.075,4,False,False,True,False,False,True
1,38.0,31.3875,6,False,False,True,False,False,True
0,28.0,7.225,0,False,False,True,True,False,False
0,19.0,263.0,5,True,False,False,False,False,True
1,28.0,7.8792,0,False,False,True,False,True,False
0,28.0,7.8958,0,False,False,True,False,False,True
0,40.0,27.7208,0,True,False,False,True,False,False
1,28.0,146.5208,1,True,False,False,True,False,False
1,28.0,7.75,0,False,False,True,False,True,False
0,66.0,10.5,0,False,True,False,False,False,True
0,28.0,82.1708,1,True,False,False,True,False,False
0,42.0,52.0,1,True,False,False,False,False,True
0,28.0,7.2292,0,False,False,True,True,False,False
0,21.0,8.05,0,False,False,True,False,False,True
1,18.0,18.0,2,False,False,True,False,False,True
1,14.0,11.2417,1,False,False,True,True,False,False
1,40.0,9.475,1,False,False,True,False,False,True
1,27.0,21.0,1,False,True,False,False,False,True
0,28.0,7.8958,0,False,False,True,True,False,False
1,3.0,41.5792,3,False,True,False,True,False,False
1,19.0,7.8792,0,False,False,True,False,True,False
0,28.0,8.05,0,False,False,True,False,False,True
0,28.0,15.5,1,False,False,True,False,True,False
1,28.0,7.75,0,False,False,True,False,True,False
0,28.0,21.6792,2,False,False,True,True,False,False
1,18.0,17.8,1,False,False,True,False,False,True
0,7.0,39.6875,5,False,False,True,False,False,True
0,21.0,7.8,0,False,False,True,False,False,True
1,49.0,76.7292,1,True,False,False,True,False,False
1,29.0,26.0,1,False,True,False,False,False,True
0,65.0,61.9792,1,True,False,False,True,False,False
0,28.0,35.5,0,True,False,False,False,False,True
1,21.0,10.5,0,False,True,False,False,False,True
0,28.5,7.2292,0,False,False,True,True,False,False
1,5.0,27.75,3,False,True,False,False,False,True
0,11.0,46.9,7,False,False,True,False,False,True
0,22.0,7.2292,0,False,False,True,True,False,False
1,38.0,80.0,0,True,False,False,False,False,True
0,45.0,83.475,1,True,False,False,False,False,True
0,4.0,27.9,5,False,False,True,False,False,True
0,28.0,27.7208,0,True,False,False,True,False,False
0,28.0,15.2458,2,False,False,True,True,False,False
1,29.0,10.5,0,False,True,False,False,False,True
0,19.0,8.1583,0,False,False,True,False,False,True
1,17.0,7.925,6,False,False,True,False,False,True
0,26.0,8.6625,2,False,False,True,False,False,True
0,32.0,10.5,0,False,True,False,False,False,True
1,16.0,46.9,7,False,False,True,False,False,True
0,21.0,73.5,0,False,True,False,False,False,True
0,26.0,14.4542,1,False,False,True,True,False,False
0,32.0,56.4958,0,False,False,True,False,False,True
0,25.0,7.65,0,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
0,0.83,29.0,2,False,True,False,False,False,True
1,30.0,12.475,0,False,False,True,False,False,True
0,22.0,9.0,0,False,False,True,False,False,True
0,29.0,9.5,0,False,False,True,False,False,True
1,28.0,7.7875,0,False,False,True,False,True,False
0,28.0,47.1,0,True,False,False,False,False,True
1,17.0,10.5,0,False,True,False,False,False,True
1,33.0,15.85,3,False,False,True,False,False,True
0,16.0,34.375,4,False,False,True,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
1,23.0,263.0,5,True,False,False,False,False,True
0,24.0,8.05,0,False,False,True,False,False,True
0,29.0,8.05,0,False,False,True,False,False,True
0,20.0,7.8542,0,False,False,True,False,False,True
0,46.0,61.175,1,True,False,False,False,False,True
0,26.0,20.575,3,False,False,True,False,False,True
0,59.0,7.25,0,False,False,True,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
0,71.0,34.6542,0,True,False,False,True,False,False
0,23.0,63.3583,1,True,False,False,True,False,False
1,34.0,23.0,1,False,True,False,False,False,True
0,34.0,26.0,1,False,True,False,False,False,True
1,28.0,7.8958,0,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,21.0,77.2875,1,True,False,False,False,False,True
0,33.0,8.6542,0,False,False,True,False,False,True
0,37.0,7.925,2,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
1,21.0,7.65,0,False,False,True,False,False,True
0,28.0,7.775,0,False,False,True,False,False,True
0,38.0,7.8958,0,False,False,True,False,False,True
1,28.0,24.15,1,False,False,True,False,True,False
0,47.0,52.0,0,True,False,False,False,False,True
1,14.5,14.4542,1,False,False,True,True,False,False
0,22.0,8.05,0,False,False,True,False,False,True
1,20.0,9.825,1,False,False,True,False,False,True
1,17.0,14.4583,0,False,False,True,True,False,False
0,21.0,7.925,0,False,False,True,False,False,True
0,70.5,7.75,0,False,False,True,False,True,False
0,29.0,21.0,1,False,True,False,False,False,True
0,24.0,247.5208,1,True,False,False,True,False,False
1,2.0,31.275,6,False,False,True,False,False,True
0,21.0,73.5,2,False,True,False,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
0,32.5,30.0708,1,False,True,False,True,False,False
1,32.5,13.0,0,False,True,False,False,False,True
0,54.0,77.2875,1,True,False,False,False,False,True
0,12.0,11.2417,1,False,False,True,True,False,False
0,28.0,7.75,0,False,False,True,False,True,False
0,24.0,7.1417,0,False,False,True,False,False,True
1,28.0,22.3583,2,False,False,True,True,False,False
0,45.0,6.975,0,False,False,True,False,False,True
0,33.0,7.8958,0,False,False,True,True,False,False
0,20.0,7.05,0,False,False,True,False,False,True
1,47.0,14.5,1,False,False,True,False,False,True
1,29.0,26.0,1,False,True,False,False,False,True
0,25.0,13.0,0,False,True,False,False,False,True
0,23.0,15.0458,0,False,True,False,True,False,False
1,19.0,26.2833,2,True,False,False,False,False,True
0,37.0,53.1,1,True,False,False,False,False,True
0,16.0,9.2167,0,False,False,True,False,False,True
0,24.0,79.2,0,True,False,False,True,False,False
1,28.0,15.2458,2,False,False,True,True,False,False
1,22.0,7.75,0,False,False,True,False,False,True
1,24.0,15.85,1,False,False,True,False,False,True
0,19.0,6.75,0,False,False,True,False,True,False
0,18.0,11.5,0,False,True,False,False,False,True
0,19.0,36.75,2,False,True,False,False,False,True
0,27.0,7.7958,0,False,False,True,False,False,True
1,9.0,34.375,4,False,False,True,False,False,True
0,36.5,26.0,2,False,True,False,False,False,True
0,42.0,13.0,0,False,True,False,False,False,True
0,51.0,12.525,0,False,True,False,False,False,True
1,22.0,66.6,1,True,False,False,False,False,True
0,55.5,8.05,0,False,False,True,False,False,True
0,40.5,14.5,2,False,False,True,False,False,True
0,28.0,7.3125,0,False,False,True,False,False,True
0,51.0,61.3792,1,True,False,False,True,False,False
1,16.0,7.7333,0,False,False,True,False,True,False
0,30.0,8.05,0,False,False,True,False,False,True
0,28.0,8.6625,0,False,False,True,False,False,True
0,28.0,69.55,10,False,False,True,False,False,True
0,44.0,16.1,1,False,False,True,False,False,True
1,40.0,15.75,0,False,True,False,False,False,True
0,26.0,7.775,0,False,False,True,False,False,True
0,17.0,8.6625,0,False,False,True,False,False,True
0,1.0,39.6875,5,False,False,True,False,False,True
0,9.0,20.525,2,False,False,True,False,False,True
1,28.0,55.0,1,True,False,False,False,False,True
1,45.0,27.9,5,False,False,True,False,False,True
0,28.0,25.925,0,True,False,False,False,False,True
0,28.0,56.4958,0,False,False,True,False,False,True
0,61.0,33.5,0,True,False,False,False,False,True
0,4.0,29.125,5,False,False,True,False,True,False
1,1.0,11.1333,2,False,False,True,False,False,True
0,21.0,7.925,0,False,False,True,False,False,True
0,56.0,30.6958,0,True,False,False,True,False,False
0,18.0,7.8542,2,False,False,True,False,False,True
0,28.0,25.4667,4,False,False,True,False,False,True
1,50.0,28.7125,0,True,False,False,True,False,False
0,30.0,13.0,0,False,True,False,False,False,True
0,36.0,13.7878749486653,0,False,False,True,False,False,True
1,28.0,69.55,10,False,False,True,False,False,True
0,28.0,15.05,0,False,True,False,True,False,False
0,9.0,31.3875,6,False,False,True,False,False,True
0,1.0,39.0,3,False,True,False,False,False,True
1,4.0,22.025,2,False,False,True,False,False,True
0,28.0,50.0,0,True,False,False,False,False,True
1,28.0,15.5,1,False,False,True,False,True,False
0,45.0,26.55,0,True,False,False,False,False,True
0,40.0,15.5,2,False,False,True,False,True,False
0,36.0,7.8958,0,False,False,True,False,False,True
1,32.0,13.0,0,False,True,False,False,False,True
0,19.0,13.0,0,False,True,False,False,False,True
1,19.0,7.8542,1,False,False,True,False,False,True
0,3.0,26.0,2,False,True,False,False,False,True
1,44.0,27.7208,0,True,False,False,True,False,False
1,58.0,146.5208,0,True,False,False,True,False,False
0,28.0,7.75,0,False,False,True,False,True,False
0,42.0,8.4042,1,False,False,True,False,False,True
1,28.0,7.75,0,False,False,True,False,True,False
1,24.0,13.0,0,False,True,False,False,False,True
0,28.0,9.5,0,False,False,True,False,False,True
0,28.0,69.55,10,False,False,True,False,False,True
0,34.0,6.4958,0,False,False,True,False,False,True
0,45.5,7.225,0,False,False,True,True,False,False
0,18.0,8.05,0,False,False,True,False,False,True
1,2.0,10.4625,1,False,False,True,False,False,True
0,32.0,15.85,1,False,False,True,False,False,True
0,26.0,18.7875,0,False,False,True,True,False,False
1,16.0,7.75,0,False,False,True,False,True,False
0,40.0,31.0,0,True,False,False,True,False,False
0,24.0,7.05,0,False,False,True,False,False,True
1,35.0,21.0,0,False,True,False,False,False,True
0,22.0,7.25,0,False,False,True,False,False,True
0,30.0,13.0,0,False,True,False,False,False,True
0,28.0,7.75,1,False,False,True,False,True,False
1,31.0,113.275,1,True,False,False,True,False,False
1,27.0,7.925,0,False,False,True,False,False,True
0,42.0,27.0,1,False,True,False,False,False,True
1,32.0,76.2917,0,True,False,False,True,False,False
0,30.0,10.5,0,False,True,False,False,False,True
0,16.0,8.05,0,False,False,True,False,False,True
0,27.0,13.0,0,False,True,False,False,False,True
0,51.0,8.05,0,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,38.0,90.0,1,True,False,False,False,False,True
0,22.0,9.35,0,False,False,True,False,False,True
0,19.0,10.5,0,False,True,False,False,False,True
0,20.5,7.25,0,False,False,True,False,False,True
0,18.0,13.0,0,False,True,False,False,False,True
1,28.0,25.4667,4,False,False,True,False,False,True
1,35.0,83.475,1,True,False,False,False,False,True
0,29.0,7.775,0,False,False,True,False,False,True
0,59.0,13.5,0,False,True,False,False,False,True
1,5.0,31.3875,6,False,False,True,False,False,True
0,24.0,10.5,0,False,True,False,False,False,True
1,28.0,7.55,0,False,False,True,False,False,True
0,44.0,26.0,1,False,True,False,False,False,True
1,8.0,26.25,2,False,True,False,False,False,True
0,19.0,10.5,0,False,True,False,False,False,True
0,33.0,12.275,0,False,True,False,False,False,True
1,28.0,14.4542,1,False,False,True,True,False,False
1,28.0,15.5,1,False,False,True,False,True,False
0,29.0,10.5,0,False,True,False,False,False,True
0,22.0,7.125,0,False,False,True,False,False,True
0,30.0,7.225,0,False,False,True,True,False,False
0,44.0,90.0,2,True,False,False,False,True,False
1,25.0,7.775,0,False,False,True,False,False,True
1,24.0,14.5,2,False,True,False,False,False,True
0,37.0,52.5542,2,True,False,False,False,False,True
0,54.0,26.0,1,False,True,False,False,False,True
0,28.0,7.25,0,False,False,True,False,False,True
1,29.0,10.4625,2,False,False,True,False,False,True
0,62.0,26.55,0,True,False,False,False,False,True
0,30.0,16.1,1,False,False,True,False,False,True
1,41.0,20.2125,2,False,False,True,False,False,True
1,29.0,15.2458,2,False,False,True,True,False,False
1,28.0,79.2,0,True,False,False,True,False,False
1,30.0,86.5,0,True,False,False,False,False,True
1,35.0,512.3292,0,True,False,False,True,False,False
1,50.0,26.0,1,False,True,False,False,False,True
0,28.0,7.75,0,False,False,True,False,True,False
0,3.0,31.3875,6,False,False,True,False,False,True
0,52.0,79.65,2,True,False,False,False,False,True
0,40.0,86.14887440758294,0,True,False,False,False,False,True
1,28.0,7.75,0,False,False,True,False,True,False
0,36.0,10.5,0,False,True,False,False,False,True
0,16.0,39.6875,5,False,False,True,False,False,True
0,25.0,7.775,1,False,False,True,False,False,True
1,58.0,153.4625,1,True,False,False,False,False,True
1,35.0,135.6333,0,True,False,False,False,False,True
0,28.0,31.0,0,True,False,False,False,False,True
0,25.0,13.787874948665298,0,False,False,True,False,False,True
1,41.0,19.5,1,False,True,False,False,False,True
0,37.0,29.7,1,True,False,False,True,False,False
1,28.0,7.75,0,False,False,True,False,True,False
1,63.0,77.9583,1,True,False,False,False,False,True
1,45.0,7.75,0,False,False,True,False,False,True
0,28.0,21.358661235955054,0,False,True,False,False,False,True
0,7.0,29.125,5,False,False,True,False,True,False
1,35.0,20.25,2,False,False,True,False,False,True
0,65.0,7.75,0,False,False,True,False,True,False
0,28.0,7.8542,0,False,False,True,False,False,True
0,16.0,9.5,0,False,False,True,False,False,True
0,19.0,8.05,0,False,False,True,False,False,True
0,28.0,26.0,0,True,False,False,False,False,True
0,33.0,8.6625,0,False,False,True,True,False,False
0,30.0,9.5,0,False,False,True,False,False,True
0,22.0,7.8958,0,False,False,True,False,False,True
0,42.0,13.0,0,False,True,False,False,False,True
1,22.0,7.75,0,False,False,True,False,True,False
1,26.0,78.85,0,True,False,False,False,False,True
1,19.0,91.0792,1,True,False,False,True,False,False
0,36.0,12.875,0,False,True,False,True,False,False
1,24.0,8.85,0,False,False,True,False,False,True
0,24.0,7.8958,0,False,False,True,False,False,True
0,28.0,27.7208,0,True,False,False,True,False,False
0,23.5,7.2292,0,False,False,True,True,False,False
1,2.0,151.55,3,True,False,False,False,False,True
0,28.0,30.5,0,True,False,False,False,False,True
1,50.0,247.5208,1,True,False,False,True,False,False
1,28.0,7.75,0,False,False,True,False,True,False
0,28.0,23.25,2,False,False,True,False,True,False
0,19.0,13.787874948665298,0,False,False,True,False,False,True
1,28.0,12.35,0,False,True,False,False,True,False
0,28.0,8.05,0,False,False,True,False,False,True
0,0.92,151.55,3,True,False,False,False,False,True
1,28.0,110.8833,0,True,False,False,True,False,False
1,17.0,108.9,1,True,False,False,True,False,False
0,30.0,24.0,1,False,True,False,True,False,False
1,30.0,56.9292,0,True,False,False,True,False,False
1,24.0,83.1583,0,True,False,False,True,False,False
1,18.0,262.375,4,True,False,False,True,False,False
1,26.0,26.0,2,False,True,False,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,43.0,26.25,2,False,True,False,False,False,True
1,26.0,7.8542,0,False,False,True,False,False,True
1,24.0,26.0,1,False,True,False,False,False,True
0,54.0,14.0,0,False,True,False,False,False,True
1,31.0,164.8667,2,True,False,False,False,False,True
1,40.0,134.5,2,True,False,False,True,False,False
0,22.0,7.25,0,False,False,True,False,False,True
0,27.0,7.8958,0,False,False,True,False,False,True
1,30.0,12.35,0,False,True,False,False,True,False
1,22.0,29.0,2,False,True,False,False,False,True
0,28.0,69.55,10,False,False,True,False,False,True
1,36.0,135.6333,0,True,False,False,True,False,False
0,61.0,6.2375,0,False,False,True,False,False,True
1,36.0,13.0,0,False,True,False,False,False,True
1,31.0,20.525,2,False,False,True,False,False,True
1,16.0,57.9792,1,True,False,False,True,False,False
1,28.0,23.25,2,False,False,True,False,True,False
0,45.5,28.5,0,True,False,False,False,False,True
0,38.0,153.4625,1,True,False,False,False,False,True
0,16.0,18.0,2,False,False,True,False,False,True
1,28.0,133.65,1,True,False,False,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,29.0,66.6,1,True,False,False,False,False,True
1,41.0,134.5,0,True,False,False,True,False,False
0,45.0,8.05,0,False,False,True,False,False,True
0,45.0,35.5,0,True,False,False,False,False,True
0,2.0,26.0,2,False,True,False,False,False,True
1,24.0,263.0,5,True,False,False,False,False,True
0,28.0,13.0,0,False,True,False,False,False,True
0,25.0,13.0,0,False,True,False,False,False,True
0,36.0,13.0,0,False,True,False,False,False,True
1,24.0,13.0,0,False,True,False,False,False,True
1,40.0,13.0,0,False,True,False,False,False,True
1,28.0,16.1,1,False,False,True,False,False,True
0,3.0,15.9,2,False,False,True,False,False,True
0,42.0,8.6625,0,False,False,True,False,False,True
0,23.0,9.225,0,False,False,True,False,False,True
0,28.0,35.0,0,True,False,False,False,False,True
0,15.0,7.2292,2,False,False,True,True,False,False
0,25.0,17.8,1,False,False,True,False,False,True
0,28.0,7.225,0,False,False,True,True,False,False
0,28.0,9.5,0,False,False,True,False,False,True
1,22.0,55.0,1,True,False,False,False,False,True
1,38.0,13.0,0,False,True,False,False,False,True
1,28.0,7.8792,0,False,False,True,False,True,False
1,28.0,7.8792,0,False,False,True,False,True,False
0,40.0,27.9,5,False,False,True,False,False,True
0,29.0,27.7208,1,False,True,False,True,False,False
1,45.0,14.4542,1,False,False,True,True,False,False
0,35.0,7.05,0,False,False,True,False,False,True
0,28.0,15.5,1,False,False,True,False,True,False
0,30.0,7.25,0,False,False,True,False,False,True
1,60.0,75.25,1,True,False,False,True,False,False
1,28.0,7.2292,0,False,False,True,True,False,False
1,28.0,7.75,0,False,False,True,False,True,False
1,24.0,69.3,0,True,False,False,True,False,False
0,25.0,55.4417,1,True,False,False,True,False,False
0,18.0,6.4958,1,False,False,True,False,False,True
0,19.0,8.05,0,False,False,True,False,False,True
0,22.0,135.6333,0,True,False,False,True,False,False
1,3.0,21.075,4,False,False,True,False,False,True
1,28.0,82.1708,1,True,False,False,True,False,False
1,22.0,7.25,0,False,False,True,False,False,True
0,27.0,211.5,2,True,False,False,True,False,False
0,20.0,4.0125,0,False,False,True,True,False,False
0,19.0,7.775,0,False,False,True,False,False,True
1,42.0,227.525,0,True,False,False,True,False,False
1,1.0,15.7417,2,False,False,True,True,False,False
0,32.0,7.925,0,False,False,True,False,False,True
1,35.0,52.0,1,True,False,False,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,18.0,73.5,0,False,True,False,False,False,True
0,1.0,46.9,7,False,False,True,False,False,True
1,36.0,13.0,0,False,True,False,False,False,True
0,28.0,7.7292,0,False,False,True,False,True,False
1,17.0,12.0,0,False,True,False,True,False,False
0,36.0,120.0,3,True,False,False,False,False,True
0,21.0,7.7958,0,False,False,True,False,False,True
0,28.0,7.925,2,False,False,True,False,False,True
1,23.0,113.275,1,True,False,False,True,False,False
1,24.0,16.7,2,False,False,True,False,False,True
0,22.0,7.7958,0,False,False,True,False,False,True
1,31.0,7.8542,0,False,False,True,False,False,True
0,46.0,26.0,0,False,True,False,False,False,True
0,23.0,10.5,0,False,True,False,False,False,True
1,28.0,12.65,0,False,True,False,False,False,True
0,39.0,7.925,0,False,False,True,False,False,True
0,26.0,8.05,0,False,False,True,False,False,True
1,21.0,9.825,1,False,False,True,False,False,True
0,28.0,15.85,1,False,False,True,False,False,True
1,20.0,8.6625,0,False,False,True,False,False,True
0,34.0,21.0,1,False,True,False,False,False,True
0,51.0,7.75,0,False,False,True,False,False,True
0,3.0,18.75,2,False,True,False,False,False,True
0,21.0,7.775,0,False,False,True,False,False,True
1,28.0,25.4667,4,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,28.0,6.8583,0,False,False,True,False,True,False
1,33.0,90.0,1,True,False,False,False,True,False
0,28.0,21.358661235955054,0,False,True,False,False,False,True
0,44.0,7.925,0,False,False,True,False,False,True
1,28.0,8.05,0,False,False,True,False,False,True
1,34.0,32.5,2,False,True,False,False,False,True
1,18.0,13.0,2,False,True,False,False,False,True
0,30.0,13.0,0,False,True,False,False,False,True
1,10.0,24.15,2,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,True,False,False
0,21.0,7.7333,0,False,False,True,False,True,False
0,29.0,7.875,0,False,False,True,False,False,True
1,28.0,14.4,2,False,False,True,False,False,True
0,18.0,20.2125,2,False,False,True,False,False,True
0,28.0,7.25,0,False,False,True,False,False,True
1,28.0,26.0,1,False,True,False,False,False,True
1,19.0,26.0,0,False,True,False,False,False,True
0,28.0,7.75,0,False,False,True,False,True,False
0,32.0,8.05,0,False,False,True,False,False,True
0,28.0,26.55,0,True,False,False,False,False,True
1,28.0,16.1,1,False,False,True,False,False,True
1,42.0,26.0,1,False,True,False,False,False,True
0,17.0,7.125,0,False,False,True,False,False,True
0,50.0,55.9,1,True,False,False,False,False,True
1,14.0,120.0,3,True,False,False,False,False,True
1,21.0,34.375,4,False,False,True,False,False,True
1,24.0,18.75,5,False,True,False,False,False,True
0,64.0,263.0,5,True,False,False,False,False,True
0,31.0,10.5,0,False,True,False,False,False,True
1,45.0,26.25,2,False,True,False,False,False,True
0,20.0,9.5,0,False,False,True,False,False,True
0,25.0,7.775,1,False,False,True,False,False,True
1,28.0,13.0,0,False,True,False,False,False,True
0,28.0,8.1125,0,False,False,True,False,False,True
