Sex,Age,Fare,Family,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S
0,4.0,81.8583,2,True,False,False,False,False,True
1,13.0,19.5,1,False,True,False,False,False,True
0,34.0,26.55,0,True,False,False,False,False,True
1,5.0,19.2583,3,False,False,True,True,False,False
0,52.0,30.5,0,True,False,False,False,False,True
0,36.0,27.75,3,False,True,False,False,False,True
0,28.0,19.9667,1,False,False,True,False,False,True
0,30.0,27.75,0,True,False,False,True,False,False
0,49.0,89.1042,1,True,False,False,True,False,False
0,28.0,8.05,0,False,False,True,False,False,True
0,29.0,7.8958,0,False,False,True,True,False,False
0,65.0,26.55,0,True,False,False,False,False,True
1,28.0,51.8625,1,True,False,False,False,False,True
1,50.0,10.5,0,False,True,False,False,False,True
0,28.0,7.75,0,False,False,True,False,True,False
0,48.0,26.55,0,True,False,False,False,False,True
0,34.0,8.05,0,False,False,True,False,False,True
0,47.0,38.5,0,True,False,False,False,False,True
0,48.0,13.0,0,False,True,False,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
0,38.0,7.05,0,False,False,True,False,False,True
0,28.0,21.358661235955058,0,False,True,False,False,False,True
0,56.0,26.55,0,True,False,False,False,False,True
0,28.0,7.725,0,False,False,True,False,True,False
1,0.75,19.2583,3,False,False,True,True,False,False
0,28.0,7.25,0,False,False,True,False,False,True
0,38.0,8.6625,0,False,False,True,False,False,True
1,33.0,27.75,3,False,True,False,False,False,True
1,23.0,13.7917,0,False,True,False,True,False,False
1,22.0,9.8375,0,False,False,True,False,False,True
0,28.0,52.0,0,True,False,False,False,False,True
0,34.0,21.0,1,False,True,False,False,False,True
0,29.0,7.0458,1,False,False,True,False,False,True
0,22.0,7.5208,0,False,False,True,False,False,True
1,2.0,12.2875,1,False,False,True,False,False,True
0,9.0,46.9,7,False,False,True,False,False,True
0,28.0,21.358661235955058,0,False,True,False,False,False,True
0,50.0,8.05,0,False,False,True,False,False,True
1,63.0,9.5875,0,False,False,True,False,False,True
0,25.0,91.0792,1,True,False,False,True,False,False
1,28.0,25.4667,4,False,False,True,False,False,True
1,35.0,90.0,1,True,False,False,False,False,True
0,58.0,29.7,0,True,False,False,True,False,False
0,30.0,8.05,0,False,False,True,False,False,True
0,9.0,15.9,2,False,False,True,False,False,True
0,28.0,19.9667,1,False,False,True,False,False,True
0,21.0,7.25,0,False,False,True,False,False,True
0,55.0,30.5,0,True,False,False,False,False,True
0,71.0,49.5042,0,True,False,False,True,False,False
0,21.0,8.05,0,False,False,True,False,False,True
0,28.0,14.4583,0,False,False,True,True,False,False
1,54.0,78.2667,1,True,False,False,True,False,False
0,28.0,15.1,0,False,False,True,False,False,True
1,25.0,151.55,3,True,False,False,False,False,True
0,24.0,7.7958,0,False,False,True,False,False,True
0,17.0,8.6625,0,False,False,True,False,False,True
1,21.0,7.75,0,False,False,True,False,True,False
1,28.0,7.6292,0,False,False,True,False,True,False
1,37.0,9.5875,0,False,False,True,False,False,True
1,16.0,86.5,0,True,False,False,False,False,True
0,18.0,108.9,1,True,False,False,True,False,False
1,33.0,26.0,2,False,True,False,False,False,True
0,28.0,26.55,0,True,False,False,False,False,True
0,28.0,22.525,0,False,False,True,False,False,True
0,26.0,56.4958,0,False,False,True,False,False,True
0,29.0,7.75,0,False,False,True,False,True,False
0,28.0,8.05,0,False,False,True,False,False,True
0,36.0,26.2875,0,True,False,False,False,False,True
1,54.0,59.4,1,True,False,False,True,False,False
0,24.0,7.4958,0,False,False,True,False,False,True
0,47.0,34.0208,0,True,False,False,False,False,True
1,34.0,10.5,0,False,True,False,False,False,True
0,28.0,24.15,0,False,False,True,False,True,False
1,36.0,26.0,1,False,True,False,False,False,True
0,32.0,7.8958,0,False,False,True,False,False,True
1,30.0,93.5,0,True,False,False,False,False,True
0,22.0,7.8958,0,False,False,True,False,False,True
0,28.0,7.225,0,False,False,True,True,False,False
1,44.0,57.9792,1,True,False,False,True,False,False
0,28.0,7.2292,0,False,False,True,True,False,False
0,40.5,7.75,0,False,False,True,False,True,False
1,50.0,10.5,0,False,True,False,False,False,True
0,28.0,221.7792,0,True,False,False,False,False,True
0,39.0,7.925,0,False,False,True,False,False,True
0,23.0,11.5,3,False,True,False,False,False,True
1,2.0,26.0,2,False,True,False,False,False,True
0,28.0,7.2292,0,False,False,True,True,False,False
0,17.0,7.2292,2,False,False,True,True,False,False
1,28.0,22.3583,2,False,False,True,True,False,False
1,30.0,8.6625,0,False,False,True,False,False,True
1,7.0,26.25,2,False,True,False,False,False,True
0,45.0,26.55,0,True,False,False,False,False,True
1,30.0,106.425,0,True,False,False,True,False,False
0,28.0,14.5,0,False,False,True,False,False,True
1,22.0,49.5,2,True,False,False,True,False,False
1,36.0,71.0,2,True,False,False,False,False,True
1,9.0,31.275,6,False,False,True,False,False,True
1,11.0,31.275,6,False,False,True,False,False,True
0,32.0,26.0,1,False,True,False,False,False,True
0,50.0,106.425,1,True,False,False,True,False,False
0,64.0,26.0,0,True,False,False,False,False,True
1,19.0,26.0,1,False,True,False,False,False,True
0,28.0,13.8625,0,False,True,False,True,False,False
0,33.0,20.525,2,False,False,True,False,False,True
0,8.0,36.75,2,False,True,False,False,False,True
0,17.0,110.8833,2,True,False,False,True,False,False
0,27.0,26.0,0,False,True,False,False,False,True
0,28.0,7.8292,0,False,False,True,False,True,False
0,22.0,7.225,0,False,False,True,True,False,False
1,22.0,7.775,0,False,False,True,False,False,True
0,62.0,26.55,0,True,False,False,False,False,True
1,48.0,39.6,1,True,False,False,True,False,False
0,28.0,227.525,0,True,False,False,True,False,False
1,39.0,79.65,2,True,False,False,False,False,True
1,36.0,17.4,1,False,False,True,False,False,True
0,28.0,7.75,0,False,False,True,False,True,False
0,40.0,7.8958,0,False,False,True,False,False,True
0,28.0,13.5,0,False,True,False,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
1,28.0,8.05,0,False,False,True,False,False,True
0,24.0,24.15,2,False,False,True,False,False,True
0,19.0,7.8958,0,False,False,True,False,False,True
1,29.0,21.075,4,False,False,True,False,False,True
0,28.0,7.2292,0,False,False,True,True,False,False
0,32.0,7.8542,0,False,False,True,False,False,True
0,62.0,10.5,0,False,True,False,False,False,True
1,53.0,51.4792,2,True,False,False,False,False,True
0,36.0,26.3875,0,True,False,False,False,False,True
1,28.0,7.75,0,False,False,True,False,True,False
0,16.0,8.05,0,False,False,True,False,False,True
0,19.0,14.5,0,False,False,True,False,False,True
1,34.0,13.0,0,False,True,False,False,False,True
1,39.0,55.9,1,True,False,False,False,False,True
1,28.0,14.4583,1,False,False,True,True,False,False
0,32.0,7.925,0,False,False,True,False,False,True
1,25.0,30.0,2,False,True,False,False,False,True
1,39.0,110.8833,2,True,False,False,True,False,False
0,54.0,26.0,0,False,True,False,False,False,True
0,36.0,40.125,0,True,False,False,True,False,False
0,28.0,8.7125,0,False,False,True,True,False,False
1,18.0,79.65,2,True,False,False,False,False,True
0,47.0,15.0,0,False,True,False,False,False,True
0,60.0,79.2,2,True,False,False,True,False,False
0,22.0,8.05,0,False,False,True,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
0,35.0,7.125,0,False,False,True,False,False,True
1,52.0,78.2667,1,True,False,False,True,False,False
0,47.0,7.25,0,False,False,True,False,False,True
1,28.0,7.75,2,False,False,True,False,True,False
0,37.0,26.0,1,False,True,False,False,False,True
0,36.0,24.15,2,False,False,True,False,False,True
1,28.0,33.0,0,False,True,False,False,False,True
0,49.0,13.787874948665298,0,False,False,True,False,False,True
0,28.0,7.225,0,False,False,True,True,False,False
0,49.0,56.9292,1,True,False,False,True,False,False
1,24.0,27.0,3,False,True,False,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,28.0,42.4,0,True,False,False,False,False,True
0,44.0,8.05,0,False,False,True,False,False,True
0,35.0,26.55,0,True,False,False,True,False,False
0,36.0,15.55,1,False,False,True,False,False,True
0,30.0,7.8958,0,False,False,True,False,False,True
0,27.0,30.5,0,True,False,False,False,False,True
1,22.0,41.5792,3,False,True,False,True,False,False
1,40.0,153.4625,0,True,False,False,False,False,True
1,39.0,31.275,6,False,False,True,False,False,True
0,28.0,7.05,0,False,False,True,False,False,True
1,28.0,15.5,1,False,False,True,False,True,False
0,28.0,7.75,0,False,False,True,False,True,False
0,35.0,8.05,0,False,False,True,False,False,True
1,24.0,65.0,3,False,True,False,False,False,True
0,34.0,14.4,2,False,False,True,False,False,True
1,26.0,16.1,1,False,False,True,False,False,True
1,4.0,39.0,3,False,True,False,False,False,True
0,26.0,10.5,0,False,True,False,False,False,True
0,27.0,14.4542,1,False,False,True,True,False,False
0,42.0,52.5542,1,True,False,False,False,False,True
0,20.0,15.7417,2,False,False,True,True,False,False
0,21.0,7.8542,0,False,False,True,False,False,True
0,21.0,16.1,0,False,False,True,False,False,True
0,61.0,32.3208,0,True,False,False,False,False,True
0,57.0,12.35,0,False,True,False,False,True,False
1,21.0,77.9583,0,True,False,False,False,False,True
0,26.0,7.8958,0,False,False,True,False,False,True
0,28.0,7.7333,0,False,False,True,False,True,False
0,80.0,30.0,0,True,False,False,False,False,True
0,51.0,7.0542,0,False,False,True,False,False,True
0,32.0,30.5,0,True,False,False,True,False,False
0,28.0,86.14887440758294,0,True,False,False,False,False,True
1,9.0,27.9,5,False,False,True,False,False,True
1,28.0,13.0,0,False,True,False,False,False,True
0,32.0,7.925,0,False,False,True,False,False,True
0,31.0,26.25,2,False,True,False,False,False,True
1,41.0,39.6875,5,False,False,True,False,False,True
0,28.0,16.1,1,False,False,True,False,False,True
0,20.0,7.8542,0,False,False,True,False,False,True
1,24.0,69.3,0,True,False,False,True,False,False
1,2.0,27.9,5,False,False,True,False,False,True
0,28.0,56.4958,0,False,False,True,False,False,True
1,0.75,19.2583,3,False,False,True,True,False,False
0,48.0,76.7292,1,True,False,False,True,False,False
0,19.0,7.8958,0,False,False,True,False,False,True
0,56.0,35.5,0,True,False,False,True,False,False
0,28.0,7.55,0,False,False,True,False,False,True
1,23.0,7.55,0,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
1,18.0,23.0,1,False,True,False,False,False,True
0,21.0,8.4333,0,False,False,True,False,False,True
1,28.0,7.8292,0,False,False,True,False,True,False
1,18.0,6.75,0,False,False,True,False,True,False
0,24.0,73.5,2,False,True,False,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
1,32.0,15.5,2,False,False,True,False,True,False
0,23.0,13.0,0,False,True,False,False,False,True
0,58.0,113.275,2,True,False,False,True,False,False
0,50.0,133.65,2,True,False,False,False,False,True
0,40.0,7.225,0,False,False,True,True,False,False
0,47.0,25.5875,0,True,False,False,False,False,True
0,36.0,7.4958,0,False,False,True,False,False,True
0,20.0,7.925,1,False,False,True,False,False,True
0,32.0,73.5,2,False,True,False,False,False,True
0,25.0,13.0,0,False,True,False,False,False,True
0,28.0,7.775,0,False,False,True,False,False,True
0,43.0,8.05,0,False,False,True,False,False,True
1,28.0,52.0,1,True,False,False,False,False,True
1,40.0,39.0,2,False,True,False,False,False,True
0,31.0,52.0,1,True,False,False,False,False,True
0,70.0,10.5,0,False,True,False,False,False,True
0,31.0,13.0,0,False,True,False,False,False,True
0,28.0,21.358661235955058,0,False,True,False,False,False,True
0,18.0,7.775,0,False,False,True,False,False,True
0,24.5,8.05,0,False,False,True,False,False,True
1,18.0,9.8417,0,False,False,True,False,False,True
1,43.0,46.9,7,False,False,True,False,False,True
0,36.0,512.3292,1,True,False,False,True,False,False
1,28.0,8.1375,0,False,False,True,False,True,False
0,27.0,76.7292,0,True,False,False,True,False,False
0,20.0,9.225,0,False,False,True,False,False,True
0,14.0,46.9,7,False,False,True,False,False,True
0,60.0,39.0,2,False,True,False,False,False,True
0,25.0,41.5792,3,False,True,False,True,False,False
0,14.0,39.6875,5,False,False,True,False,False,True
0,19.0,10.1708,0,False,False,True,False,False,True
0,18.0,7.7958,0,False,False,True,False,False,True
1,15.0,211.3375,1,True,False,False,False,False,True
0,31.0,57.0,1,True,False,False,False,False,True
1,4.0,13.4167,1,False,False,True,True,False,False
0,28.0,56.4958,0,False,False,True,False,False,True
0,25.0,7.225,0,False,False,True,True,False,False
0,60.0,26.55,0,True,False,False,False,False,True
0,52.0,13.5,0,False,True,False,False,False,True
0,44.0,8.05,0,False,False,True,False,False,True
1,28.0,7.7333,0,False,False,True,False,True,False
0,49.0,110.8833,2,True,False,False,True,False,False
0,42.0,7.65,0,False,False,True,False,False,True
1,18.0,227.525,1,True,False,False,True,False,False
0,35.0,26.2875,0,True,False,False,False,False,True
1,18.0,14.4542,1,False,False,True,True,False,False
0,25.0,7.7417,0,False,False,True,False,True,False
0,26.0,7.8542,1,False,False,True,False,False,True
0,39.0,26.0,0,False,True,False,False,False,True
1,45.0,13.5,0,False,True,False,False,False,True
0,42.0,26.2875,0,True,False,False,False,False,True
1,22.0,151.55,0,True,False,False,False,False,True
0,28.0,15.2458,2,False,False,True,True,False,False
1,24.0,49.5042,0,True,False,False,True,False,False
0,28.0,26.55,0,True,False,False,False,False,True
0,48.0,52.0,1,True,False,False,False,False,True
0,29.0,9.4833,0,False,False,True,False,False,True
0,52.0,13.0,0,False,True,False,False,False,True
0,19.0,7.65,0,False,False,True,False,False,True
1,38.0,227.525,0,True,False,False,True,False,False
1,27.0,10.5,0,False,True,False,False,False,True
0,28.0,15.5,0,False,False,True,False,True,False
0,33.0,7.775,0,False,False,True,False,False,True
1,6.0,33.0,1,False,True,False,False,False,True
0,17.0,7.0542,1,False,False,True,False,False,True
0,34.0,13.0,0,False,True,False,False,False,True
0,50.0,13.0,0,False,True,False,False,False,True
0,27.0,53.1,1,True,False,False,False,False,True
0,20.0,8.6625,0,False,False,True,False,False,True
1,30.0,21.0,3,False,True,False,False,False,True
1,28.0,7.7375,0,False,False,True,False,True,False
0,25.0,26.0,1,False,True,False,False,False,True
1,25.0,7.925,1,False,False,True,False,False,True
1,29.0,211.3375,0,True,False,False,False,False,True
0,11.0,18.7875,0,False,False,True,True,False,False
0,28.0,21.358661235955054,0,False,True,False,False,False,True
0,23.0,13.0,0,False,True,False,False,False,True
0,23.0,13.0,0,False,True,False,False,False,True
0,28.5,16.1,0,False,False,True,False,False,True
1,48.0,34.375,4,False,False,True,False,False,True
0,35.0,512.3292,0,True,False,False,True,False,False
0,28.0,7.8958,0,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
0,28.0,30.0,0,True,False,False,False,False,True
0,36.0,78.85,1,True,False,False,False,False,True
1,21.0,262.375,4,True,False,False,True,False,False
0,24.0,16.1,1,False,False,True,False,False,True
0,31.0,7.925,0,False,False,True,False,False,True
0,70.0,71.0,2,True,False,False,False,False,True
0,16.0,20.25,2,False,False,True,False,False,True
1,30.0,13.0,0,False,True,False,False,False,True
0,19.0,53.1,1,True,False,False,False,False,True
0,31.0,7.75,0,False,False,True,False,True,False
1,4.0,23.0,2,False,True,False,False,False,True
0,6.0,12.475,1,False,False,True,False,False,True
0,33.0,9.5,0,False,False,True,False,False,True
0,23.0,7.8958,0,False,False,True,False,False,True
1,48.0,65.0,3,False,True,False,False,False,True
0,0.67,14.5,2,False,True,False,False,False,True
0,28.0,7.7958,0,False,False,True,False,False,True
0,18.0,11.5,0,False,True,False,False,False,True
0,34.0,8.05,0,False,False,True,False,False,True
1,33.0,86.5,0,True,False,False,False,False,True
0,28.0,14.5,0,False,False,True,False,False,True
0,41.0,7.125,0,False,False,True,False,False,True
0,20.0,7.2292,0,False,False,True,True,False,False
1,36.0,120.0,3,True,False,False,False,False,True
0,16.0,7.775,0,False,False,True,False,False,True
1,51.0,77.9583,1,True,False,False,False,False,True
0,28.0,39.6,0,True,False,False,True,False,False
1,30.5,7.75,0,False,False,True,False,True,False
0,28.0,24.15,1,False,False,True,False,True,False
0,32.0,8.3625,0,False,False,True,False,False,True
0,24.0,9.5,0,False,False,True,False,False,True
0,48.0,7.8542,0,False,False,True,False,False,True
1,57.0,10.5,0,False,True,False,False,False,True
0,28.0,7.225,0,False,False,True,True,False,False
1,54.0,23.0,4,False,True,False,False,False,True
0,18.0,7.75,0,False,False,True,False,False,True
0,28.0,7.75,0,False,False,True,False,True,False
1,5.0,12.475,0,False,False,True,False,False,True
0,28.0,7.7375,0,False,False,True,False,True,False
1,43.0,211.3375,1,True,False,False,False,False,True
1,13.0,7.2292,0,False,False,True,True,False,False
1,17.0,57.0,1,True,False,False,False,False,True
0,29.0,30.0,0,True,False,False,False,False,True
0,28.0,23.45,3,False,False,True,False,False,True
0,25.0,7.05,0,False,False,True,False,False,True
0,25.0,7.25,0,False,False,True,False,False,True
1,18.0,7.4958,0,False,False,True,False,False,True
0,8.0,29.125,5,False,False,True,False,True,False
0,1.0,20.575,3,False,False,True,False,False,True
0,46.0,79.2,0,True,False,False,True,False,False
0,28.0,7.75,0,False,False,True,False,True,False
0,16.0,26.0,0,False,True,False,False,False,True
1,28.0,69.55,10,False,False,True,False,False,True
0,28.0,30.6958,0,True,False,False,True,False,False
0,25.0,7.8958,0,False,False,True,False,False,True
0,39.0,13.0,0,False,True,False,False,False,True
1,49.0,25.9292,0,True,False,False,False,False,True
1,31.0,8.6833,0,False,False,True,False,False,True
0,30.0,7.2292,0,False,False,True,True,False,False
1,30.0,24.15,2,False,False,True,False,False,True
0,34.0,13.0,0,False,True,False,False,False,True
1,31.0,26.25,2,False,True,False,False,False,True
0,11.0,120.0,3,True,False,False,False,False,True
0,0.42,8.5167,1,False,False,True,True,False,False
0,27.0,6.975,0,False,False,True,False,False,True
0,31.0,7.775,0,False,False,True,False,False,True
0,39.0,86.14887440758294,0,True,False,False,False,False,True
1,18.0,7.775,0,False,False,True,False,False,True
0,39.0,13.0,0,False,True,False,False,False,True
1,33.0,53.1,1,True,False,False,False,False,True
0,26.0,7.8875,0,False,False,True,False,False,True
0,39.0,24.15,0,False,False,True,False,False,True
0,35.0,10.5,0,False,True,False,False,False,True
1,6.0,31.275,6,False,False,True,False,False,True
0,30.5,8.05,0,False,False,True,False,False,True
0,28.0,86.14887440758294,0,True,False,False,False,False,True
1,23.0,7.925,0,False,False,True,False,False,True
0,31.0,37.0042,2,False,True,False,True,False,False
0,43.0,6.45,0,False,False,True,False,False,True
0,10.0,27.9,5,False,False,True,False,False,True
1,52.0,93.5,2,True,False,False,False,False,True
0,27.0,8.6625,0,False,False,True,False,False,True
0,38.0,86.14887440758294,0,True,False,False,False,False,True
1,27.0,12.475,1,False,False,True,False,False,True
0,2.0,39.6875,5,False,False,True,False,False,True
0,28.0,6.95,0,False,False,True,False,True,False
0,28.0,56.4958,0,False,False,True,False,False,True
0,1.0,37.0042,2,False,True,False,True,False,False
0,28.0,7.75,0,False,False,True,False,True,False
1,62.0,80.0,0,True,False,False,False,False,True
1,15.0,14.4542,1,False,False,True,True,False,False
0,0.83,18.75,2,False,True,False,False,False,True
0,28.0,7.2292,0,False,False,True,True,False,False
0,23.0,7.8542,0,False,False,True,False,False,True
0,18.0,8.3,0,False,False,True,False,False,True
1,39.0,83.1583,2,True,False,False,True,False,False
0,21.0,8.6625,0,False,False,True,False,False,True
0,28.0,8.05,0,False,False,True,False,False,True
0,32.0,56.4958,0,False,False,True,False,False,True
0,28.0,29.7,0,True,False,False,True,False,False
0,20.0,7.925,0,False,False,True,False,False,True
0,16.0,10.5,0,False,True,False,False,False,True
1,30.0,31.0,0,True,False,False,True,False,False
0,34.5,6.4375,0,False,False,True,True,False,False
0,17.0,8.6625,0,False,False,True,False,False,True
0,42.0,7.55,0,False,False,True,False,False,True
0,28.0,69.55,10,False,False,True,False,False,True
0,35.0,7.8958,0,False,False,True,True,False,False
0,28.0,33.0,1,False,True,False,False,False,True
1,28.0,89.1042,1,True,False,False,True,False,False
0,4.0,31.275,6,False,False,True,False,False,True
0,74.0,7.775,0,False,False,True,False,False,True
1,9.0,15.2458,2,False,False,True,True,False,False
1,16.0,39.4,1,True,False,False,False,False,True
1,44.0,26.0,1,False,True,False,False,False,True
1,18.0,9.35,1,False,False,True,False,False,True
1,45.0,164.8667,2,True,False,False,False,False,True
0,51.0,26.55,0,True,False,False,False,False,True
1,24.0,19.2583,3,False,False,True,True,False,False
0,28.0,7.2292,0,False,False,True,True,False,False
0,41.0,14.1083,2,False,False,True,False,False,True
0,21.0,11.5,1,False,True,False,False,False,True
1,48.0,25.9292,0,True,False,False,False,False,True
1,28.0,69.55,10,False,False,True,False,False,True
0,24.0,13.0,0,False,True,False,False,False,True
1,42.0,13.0,0,False,True,False,False,False,True
1,27.0,13.8583,1,False,True,False,True,False,False
0,31.0,50.4958,0,True,False,False,False,False,True
0,28.0,9.5,0,False,False,True,False,False,True
0,4.0,11.1333,2,False,False,True,False,False,True
0,26.0,7.8958,0,False,False,True,False,False,True
1,47.0,52.5542,2,True,False,False,False,False,True
0,33.0,5.0,0,True,False,False,False,False,True
0,47.0,9.0,0,False,False,True,False,False,True
1,28.0,24.0,1,False,True,False,True,False,False
1,15.0,7.225,0,False,False,True,True,False,False
0,20.0,9.8458,0,False,False,True,False,False,True
0,19.0,7.8958,0,False,False,True,False,False,True
0,28.0,7.8958,0,False,False,True,False,False,True
1,56.0,83.1583,1,True,False,False,True,False,False
1,25.0,26.0,1,False,True,False,False,False,True
0,33.0,7.8958,0,False,False,True,False,False,True
1,22.0,10.5167,0,False,False,True,False,False,True
0,28.0,10.5,0,False,True,False,False,False,True
0,25.0,7.05,0,False,False,True,False,False,True
1,39.0,29.125,5,False,False,True,False,True,False
0,27.0,13.0,0,False,True,False,False,False,True
1,19.0,30.0,0,True,False,False,False,False,True
1,28.0,23.45,3,False,False,True,False,False,True
0,26.0,30.0,0,True,False,False,True,False,False
0,32.0,7.75,0,False,False,True,False,True,False
